"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon May 08 05:07:14 MSK 2023","Mon May 08 05:07:14 MSK 2023","96","","ru.netology.elinavetohina.test.ContentValidationTest","","ru.netology.elinavetohina.test.ContentValidationTest","ShouldPageTitle","Заголовок страницы соответствуют содержанию",""
"passed","Mon May 08 05:06:36 MSK 2023","Mon May 08 05:06:47 MSK 2023","11048","","ru.netology.elinavetohina.test.CardPaymentTest","","ru.netology.elinavetohina.test.CardPaymentTest","ShouldErrorMsg","Покупка картой отсутствующей в системе. Отображается сообщение об отказе банком",""
"failed","Mon May 08 05:07:35 MSK 2023","Mon May 08 05:07:41 MSK 2023","5117","","ru.netology.elinavetohina.test.FieldValidationTest","","ru.netology.elinavetohina.test.FieldValidationTest","shouldValidationErrorIfCvvFieldIsEmpty","Оплата картой с пустым полем CVC, ошибка валидации поля, Поле обязательно для заполнения",""
"passed","Mon May 08 05:08:25 MSK 2023","Mon May 08 05:08:26 MSK 2023","94","","ru.netology.elinavetohina.test.SqlApiTest","","ru.netology.elinavetohina.test.SqlApiTest","shouldFieldStatusIfPaymentByCreditApprovedCard","Оплата в кредит разрешенной картой, статус в базе данных APPROVED",""
"passed","Mon May 08 05:07:20 MSK 2023","Mon May 08 05:07:23 MSK 2023","3083","","ru.netology.elinavetohina.test.CreditPaymentTest","","ru.netology.elinavetohina.test.CreditPaymentTest","ShouldSuccessMessageIfPaymentByCreditApprovedCard","Оплата в кредит разрешенной картой, отображается сообщение об подтверждении банком",""
"failed","Mon May 08 05:07:23 MSK 2023","Mon May 08 05:07:35 MSK 2023","11906","","ru.netology.elinavetohina.test.CreditPaymentTest","","ru.netology.elinavetohina.test.CreditPaymentTest","ShouldErrorMessageIfPaymentByCreditDeclinedCard","Оплата в кредит запрещенной картой, отображается сообщение об отказе банком",""
"failed","Mon May 08 05:07:10 MSK 2023","Mon May 08 05:07:14 MSK 2023","4329","","ru.netology.elinavetohina.test.ContentValidationTest","","ru.netology.elinavetohina.test.ContentValidationTest","shouldHaveRedColorInPaymentIfSelected","shouldHaveRedColorInPaymentIfSelected()",""
"passed","Mon May 08 05:07:56 MSK 2023","Mon May 08 05:07:59 MSK 2023","2862","","ru.netology.elinavetohina.test.FieldValidationTest","","ru.netology.elinavetohina.test.FieldValidationTest","shouldErrorMessageIfDateInUpperBorder","Оплата картой, дата действия в верхней границе (текущая дата + 5 лет), отображается сообщение об одобрении банком",""
"passed","Mon May 08 05:08:25 MSK 2023","Mon May 08 05:08:25 MSK 2023","65","","ru.netology.elinavetohina.test.SqlApiTest","","ru.netology.elinavetohina.test.SqlApiTest","ShouldNotAmountRowsWhenPaymentFiledCard","Оплата картой отсутствующей в системе, Данные не заносятся в БД",""
"passed","Mon May 08 05:07:35 MSK 2023","Mon May 08 05:07:35 MSK 2023","883","","ru.netology.elinavetohina.test.FieldValidationTest","","ru.netology.elinavetohina.test.FieldValidationTest","shouldValidationErrorIfCardValidityDateLessCurrent","Оплата картой, дата действия меньше текущей границе, заявка не отправляется, ошибка валидации поля 'Неверно указан срок действия карты'",""
"failed","Mon May 08 05:07:10 MSK 2023","Mon May 08 05:07:10 MSK 2023","100","","ru.netology.elinavetohina.test.ContentValidationTest","","ru.netology.elinavetohina.test.ContentValidationTest","VerifyCityName","Корректность написания названия города",""
"failed","Mon May 08 05:08:02 MSK 2023","Mon May 08 05:08:07 MSK 2023","5224","","ru.netology.elinavetohina.test.FieldValidationTest","","ru.netology.elinavetohina.test.FieldValidationTest","shouldValidationErrorErrorIfValueOfTheMonthsIsZero","Оплата картой с нулевым месяцем, ошибка валидации поля месяца. 'Неверно указан срок действия карты'",""
"passed","Mon May 08 05:08:25 MSK 2023","Mon May 08 05:08:25 MSK 2023","62","","ru.netology.elinavetohina.test.SqlApiTest","","ru.netology.elinavetohina.test.SqlApiTest","shouldFieldStatusIfPaymentByCreditDeclinedCard","Оплата в кредит запрещенной картой, статус в базе данных DECLINED",""
"passed","Mon May 08 05:08:23 MSK 2023","Mon May 08 05:08:25 MSK 2023","2289","","ru.netology.elinavetohina.test.SqlApiTest","","ru.netology.elinavetohina.test.SqlApiTest","shouldFiledStatusIfPaymentByDeclinedCard","Оплата запрещенной картой, статус в базе данных 'DECLINED'",""
"passed","Mon May 08 05:08:25 MSK 2023","Mon May 08 05:08:25 MSK 2023","70","","ru.netology.elinavetohina.test.SqlApiTest","","ru.netology.elinavetohina.test.SqlApiTest","shouldSuccessStatusIfPaymentByApprovedCard","Оплата разрешённой картой, статус в базе данных 'APPROVED'",""
"passed","Mon May 08 05:08:07 MSK 2023","Mon May 08 05:08:08 MSK 2023","669","","ru.netology.elinavetohina.test.FieldValidationTest","","ru.netology.elinavetohina.test.FieldValidationTest","shouldValidationErrorIfHolderFieldIsEmpty","Оплата в кредит с пустым полем имени, ошибка валидации поля, Поле обязательно для заполнения",""
"failed","Mon May 08 05:08:08 MSK 2023","Mon May 08 05:08:13 MSK 2023","4931","","ru.netology.elinavetohina.test.FieldValidationTest","","ru.netology.elinavetohina.test.FieldValidationTest","shouldValidationErrorIfYearFieldIsEmpty","Оплата картой с пустым полем года, ошибка валидации поля, Поле обязательно для заполнения",""
"failed","Mon May 08 05:07:41 MSK 2023","Mon May 08 05:07:46 MSK 2023","5084","","ru.netology.elinavetohina.test.FieldValidationTest","","ru.netology.elinavetohina.test.FieldValidationTest","shouldValidationErrorCardValidityDateFieldPlus61Month","Оплата картой, дата действия выше верхней границе (5 лет + 1 месяц), заявка не отправляется, ошибка валидации поля 'Неверно указан срок действия карты'",""
